label,username,video_id,comment,clean_comment
0.0,@aprillatanjung2327,,Nah....hrs belajar semua jd bisa bgm menghadapinya...semangat terus mas Ray,@aprillatanjung2327 nah    hrs belajar semua jd bisa bgm menghadapinya   semangat terus mas ray
0.0,@danz_daily911,,"OM, yang gas lpg 3kg, kesan nya mirip kayak pas mengcancel pajak 12% ga sih? 😂😂 serasa jadi pahlawan  😅",@danz_daily911 om  yang gas lpg 3kg  kesan nya mirip kayak pas mengcancel pajak 12  ga sih     serasa jadi pahlawan
0.0,@aqilatthaillah9332,,pertanyaan nih kalian yang anti bet sama info politik paham ga sih apa itu politik? kalo belum belajar dah hp bisa searching kok,@aqilatthaillah9332 pertanyaan nih kalian yang anti bet sama info politik paham ga sih apa itu politik  kalo belum belajar dah hp bisa searching kok
0.0,@mewiwiet9544,,Keliatannya gemukan lagi ya bang,@mewiwiet9544 keliatannya gemukan lagi ya bang
0.0,@susialitasusialita,,"Tapi, drpd esmosi, klik aja : not interested 😂. Dgn kata lain, lihat yang bisa diterima akal saja, kalau khawatir keluar kata² kas^r. 😂",@susialitasusialita tapi  drpd esmosi  klik aja   not interested    dgn kata lain  lihat yang bisa diterima akal saja  kalau khawatir keluar kata2 kas r
0.0,@nurkholis-hu3kp,,Politik 😂 pejabat TOK TOK <b>ADA YANG BISA SAYA BANTU PAK UNTUK MEMPERMUDAH PROSES ADMINISTRASI</b> developer <b>bisa jadikan laut sebagai lahan ngak dan dibuat SHM</b> pejabat <b>siap! Semua bisa diatur</b> BOOOM muncul lah REKLAMASI PENGEMBANGAN LAHAN 😂,@nurkholis-hu3kp politik   pejabat tok tok ada yang bisa saya bantu pak untuk mempermudah proses administrasi developer bisa jadikan laut sebagai lahan ngak dan dibuat shm pejabat siap  semua bisa diatur booom muncul lah reklamasi pengembangan lahan
0.0,@dewifatah5266,,"Dunia memang g adil, krn itu ada pengadilan akhirat..",@dewifatah5266 dunia memang g adil  krn itu ada pengadilan akhirat
0.0,@fnadia5135,,Politik itu memang kebutuhan orang hidup,@fnadia5135 politik itu memang kebutuhan orang hidup
0.0,@Buibuskill,,Drama bukan untuk dihindari tapi dihadapi,@Buibuskill drama bukan untuk dihindari tapi dihadapi
0.0,@zulfarhanifs1565,,"Life is not fair, that&#39;s why Allah create afterlife. Ingyah kan 😁",@zulfarhanifs1565 life is not fair  that s why allah create afterlife  ingyah kan
0.0,@isrmwrd,,&quot;Just because you do not take an interest in politics doesn&#39;t mean politics won&#39;t take an interest in you.&quot;<br><br>Quote paling kena..,@isrmwrd just because you do not take an interest in politics doesn t mean politics won t take an interest in you  quote paling kena
0.0,@endrachind8911,,"yes, politik dan bisnis pasti berkesinambungan. semenjak saya berbisnis semua harus bisa mengerti politik dan geopolitik.karena mempengaruhi bisnis kita.",@endrachind8911 yes  politik dan bisnis pasti berkesinambungan  semenjak saya berbisnis semua harus bisa mengerti politik dan geopolitik karena mempengaruhi bisnis kita
0.0,@ecihecihecih1389,,g suka sama konten l bang ❤,@ecihecihecih1389 g suka sama konten l bang
0.0,@expectoo4564,,"Koh ray, crypto ini pada anjlok semua kenapa ya? Ada yg blg geopolitik, tapi rasanya gk ada yah.. atau ketinggalan berita",@expectoo4564 koh ray  crypto ini pada anjlok semua kenapa ya  ada yg blg geopolitik  tapi rasanya gk ada yah   atau ketinggalan berita
0.0,@ally76100,,Boti?,@ally76100 boti
0.0,@Trydrive-x2k,,"Drama itu ya mengandung kesempatan itu sendiri cuy, drama itu pasti ada 1 yg diuntungkan, ya tinggal gimana kita ikut ikutan untung aja",@Trydrive-x2k drama itu ya mengandung kesempatan itu sendiri cuy  drama itu pasti ada 1 yg diuntungkan  ya tinggal gimana kita ikut ikutan untung aja
0.0,@paridahatimaria1771,,Y krn ekonomi bisnis  pasti ada hub ma politik sebuah negri...itu nyata...n fakta .,@paridahatimaria1771 y krn ekonomi bisnis  pasti ada hub ma politik sebuah negri   itu nyata   n fakta
0.0,@megacyang,,Mulai jenggotan 😊,@megacyang mulai jenggotan
0.0,@syahrulfauzi6344,,dipikir mereka ketika lu jualan es tebu ya fokus ngembangin gerai. hei bocah kosong elu beli tebu itu ada yng namanya market price market price itu salah satu faktor pengali nya ya politik (policy atau kebijakan). mau buka gerai baru juga pasti ada unsur policy-nya. emang dablek aja itu org2 58%,@syahrulfauzi6344 dipikir mereka ketika lu jualan es tebu ya fokus ngembangin gerai  hei bocah kosong elu beli tebu itu ada yng namanya market price market price itu salah satu faktor pengali nya ya politik  policy atau kebijakan   mau buka gerai baru juga pasti ada unsur policy-nya  emang dablek aja itu org2 58
0.0,@bintangdrew7748,,Koni tambah ganteng klw ada janggut nya,@bintangdrew7748 koni tambah ganteng klw ada janggut nya
0.0,@NHAnimation-ms4ig,,"Realita terkejam saat belajar dunia politik dan bisnis yang saya rasakan itu ada di sifat, karena waktu itu masih polos bin culun jadinya kaget banget kalau harus bisa main kejam. Gak bisa tuh asal terima karyawan baru kasih pelatihan itu kurang karena banyak yang melas gitu, bakal susah karena ntar kebanyakan karyawan yang kalau maksa ntar gaji mereka kecil dan pada resign. Memang harus ada 3 sifat dark triad tapi belum sanggup.",@NHAnimation-ms4ig realita terkejam saat belajar dunia politik dan bisnis yang saya rasakan itu ada di sifat  karena waktu itu masih polos bin culun jadinya kaget banget kalau harus bisa main kejam  gak bisa tuh asal terima karyawan baru kasih pelatihan itu kurang karena banyak yang melas gitu  bakal susah karena ntar kebanyakan karyawan yang kalau maksa ntar gaji mereka kecil dan pada resign  memang harus ada 3 sifat dark triad tapi belum sanggup
0.0,@Daysaster24,,Wait.... Boti?????????,@Daysaster24 wait     boti
0.0,@anony_meows,,"kadang kepikiran &quot;biarin aja yg ngomel, yg ngenye&#39;, yang victim mentality. tar juga kesaring seleksi alam&quot;",@anony_meows kadang kepikiran  biarin aja yg ngomel  yg ngenye   yang victim mentality  tar juga kesaring seleksi alam
0.0,@IndriIsmiati-c2i,,Menurut aku mah ya bahkan sekelas pengusaha aja ga semua bisa bersentuhan sama dunia politik dan hukum. Kalau pemain besar mungkin bisa tapi kalau bukan pemain besar butuh usaha buat ngelobi. Jadi kaya nya butuh punya partner yang pandai melobi 😅<br><br>Nanti om kalau mau bikin bisnis lagi nyari temen nya yang kaya belut kalau bisa mah 😅,@IndriIsmiati-c2i menurut aku mah ya bahkan sekelas pengusaha aja ga semua bisa bersentuhan sama dunia politik dan hukum  kalau pemain besar mungkin bisa tapi kalau bukan pemain besar butuh usaha buat ngelobi  jadi kaya nya butuh punya partner yang pandai melobi  nanti om kalau mau bikin bisnis lagi nyari temen nya yang kaya belut kalau bisa mah
1.0,@AmanciniAndrei-v3s,,"Gw main di 𝐀GUS𝐓O𝘛𝘖, depo kecil aja udah bikin mekswin terus",@AmanciniAndrei-v3s gw main di agustoto  depo kecil aja udah bikin mekswin terus
1.0,@Alieldinmodas-t7m,,jepey mulu di 𝐀GUS𝐓O𝘛𝘖,@Alieldinmodas-t7m jepey mulu di agustoto
1.0,@AlvaroHkhalid-m6r,,Jepe langsung di 𝐀GUS𝐓O𝘛𝘖,@AlvaroHkhalid-m6r jepe langsung di agustoto
1.0,@alahmdiHansrod-u1m,,"𝐀GUS𝐓O𝘛𝘖 emang gacor, depo kecil bisa auto sultan",@alahmdiHansrod-u1m agustoto emang gacor  depo kecil bisa auto sultan
1.0,@AlmeidaJirby-y2o,,𝐀GUS𝐓O𝘛𝘖 emang beneran gacor,@AlmeidaJirby-y2o agustoto emang beneran gacor
1.0,@AlvesVfisher-h5q,,"𝐀GUS𝐓O𝘛𝘖, mekswin terus tiap hari",@AlvesVfisher-h5q agustoto  mekswin terus tiap hari
1.0,@AlbertoMhurt-c2d,,"𝐀GUS𝐓O𝘛𝘖 bikin nagih, gachor parah tiap hari jepey",@AlbertoMhurt-c2d agustoto bikin nagih  gachor parah tiap hari jepey
1.0,@AmanciniAndrei-v3s,,"Kapan lagi maen di situs segachor 𝐀GUS𝐓O𝘛𝘖, asli nagih sih",@AmanciniAndrei-v3s kapan lagi maen di situs segachor agustoto  asli nagih sih
1.0,@Alieldinmodas-t7m,,"gacir pol di 𝐀GUS𝐓O𝘛𝘖, auto jepe",@Alieldinmodas-t7m gacir pol di agustoto  auto jepe
1.0,@AlvaroHkhalid-m6r,,"maen di 𝐀GUS𝐓O𝘛𝘖, mekswin gmpng",@AlvaroHkhalid-m6r maen di agustoto  mekswin gmpng
1.0,@alahmdiHansrod-u1m,,"jepey gampang banget, main di 𝐀GUS𝐓O𝘛𝘖",@alahmdiHansrod-u1m jepey gampang banget  main di agustoto
1.0,@AlmeidaJirby-y2o,,"Kapan lagi main di situs segacir 𝐀GUS𝐓O𝘛𝘖, asli nagih sih",@AlmeidaJirby-y2o kapan lagi main di situs segacir agustoto  asli nagih sih
1.0,@AlvesVfisher-h5q,,"Depo 50, jadi 5 juta di 𝐀GUS𝐓O𝘛𝘖",@AlvesVfisher-h5q depo 50  jadi 5 juta di agustoto
1.0,@AlbertoMhurt-c2d,,"𝐀GUS𝐓O𝘛𝘖 gacor pol, jepe terus bikin ga bisa berhenti",@AlbertoMhurt-c2d agustoto gacor pol  jepe terus bikin ga bisa berhenti
1.0,@AmanciniAndrei-v3s,,"𝐀GUS𝐓O𝘛𝘖 gachor banget, mekswin trs pol",@AmanciniAndrei-v3s agustoto gachor banget  mekswin trs pol
1.0,@Alieldinmodas-t7m,,"𝐀GUS𝐓O𝘛𝘖 gacor bgt, pecah terus",@Alieldinmodas-t7m agustoto gacor bgt  pecah terus
1.0,@AlvaroHkhalid-m6r,,"𝐀GUS𝐓O𝘛𝘖 Baru depo 50 ribu, langsung maxwin 5 juta. Gokil ga sih?",@AlvaroHkhalid-m6r agustoto baru depo 50 ribu  langsung maxwin 5 juta  gokil ga sih
1.0,@alahmdiHansrod-u1m,,"gacir bgt di 𝐀GUS𝐓O𝘛𝘖, ga boong",@alahmdiHansrod-u1m gacir bgt di agustoto  ga boong
1.0,@AlmeidaJirby-y2o,,maen di 𝐀GUS𝐓O𝘛𝘖? Hasilnya mantep bgt,@AlmeidaJirby-y2o maen di agustoto  hasilnya mantep bgt
1.0,@AlvesVfisher-h5q,,"𝐀GUS𝐓O𝘛𝘖 win terus, gachor!",@AlvesVfisher-h5q agustoto win terus  gachor
1.0,@AlbertoMhurt-c2d,,𝐀GUS𝐓O𝘛𝘖 ga pernah nyesel main,@AlbertoMhurt-c2d agustoto ga pernah nyesel main
0.0,@rezkyandhikabayu3177,,10000% betul....,@rezkyandhikabayu3177 10000  betul
0.0,@prw4,,Kenyataannya kehidupan nyata banyak drama dan politik yang menyeret hukum. Kalau gak gitu mana ada perusahaan besar yang ownernya berusaha disingkirkan dan dibangkrutkan usahanya? Giliran kejerat baru nangis tu yang komen kebanyakan drama. Sekelas rakyat kecil mengritik aja lihat tu tahun kemaren kena ujaran kebencian dan berita hoax masih yakin gak penting?,@prw4 kenyataannya kehidupan nyata banyak drama dan politik yang menyeret hukum  kalau gak gitu mana ada perusahaan besar yang ownernya berusaha disingkirkan dan dibangkrutkan usahanya  giliran kejerat baru nangis tu yang komen kebanyakan drama  sekelas rakyat kecil mengritik aja lihat tu tahun kemaren kena ujaran kebencian dan berita hoax masih yakin gak penting
0.0,@kpq262,,"Yakin buzzer itu kohh yang ngmng gtu, siapa lg coba",@kpq262 yakin buzzer itu kohh yang ngmng gtu  siapa lg coba
0.0,@F2004-k1k,,"Saran video aja ko, nextnya mungkin untuk address orang2 ini, bisa mengajarkan stoicism atau apalah, intinya bagaimana kita bisa ttp chill n fokus ke hal2 yg bisa dikontrol ditengah carut marut politik Indonesia yang makin kesini makin bikin pengen nangis",@F2004-k1k saran video aja ko  nextnya mungkin untuk address orang2 ini  bisa mengajarkan stoicism atau apalah  intinya bagaimana kita bisa ttp chill n fokus ke hal2 yg bisa dikontrol ditengah carut marut politik indonesia yang makin kesini makin bikin pengen nangis
0.0,@xenovija8218,,"Patrick Star Was Right &quot;Hidup Memang Tidak Adil, Jadi Biasakan Dirimu.&quot; wahai NETIJEN this is reality",@xenovija8218 patrick star was right  hidup memang tidak adil  jadi biasakan dirimu   wahai netijen this is reality
0.0,@Nabillacnf,,Setuju🎉,@Nabillacnf setuju
0.0,@raflisamosir867,,Drama dan politik boty??? 😂😂😂,@raflisamosir867 drama dan politik boty
0.0,@yuyunyanwar3989,,"Makin besar bisnis.....angin nya makin kencang dr segala arah, betul ga bakal bisa dihindari.",@yuyunyanwar3989 makin besar bisnis     angin nya makin kencang dr segala arah  betul ga bakal bisa dihindari
0.0,@tinkazashe2409,,"Tetap semangat, hidup didunia ya spt ini berlelah2 dg berbagai macam yg melelahkan jiwa raga.😊",@tinkazashe2409 tetap semangat  hidup didunia ya spt ini berlelah2 dg berbagai macam yg melelahkan jiwa raga
0.0,@MutiahAlidrus,,❤❤❤,@MutiahAlidrus
0.0,@ariswibowo621,,🔥,@ariswibowo621
0.0,@slunfyre,,"jujur, bahkan daripada drama pertemanan mending bahas drama politik🥲",@slunfyre jujur  bahkan daripada drama pertemanan mending bahas drama politik
0.0,@Ihdinayah,,BENER BANGET! KALAU ada yg misah-misahin. Sorry level kalian berarti baru di level baru mencoba banget. Kalau udah makin naik emang kita harus bener-bener handle semua itu,@Ihdinayah bener banget  kalau ada yg misah-misahin  sorry level kalian berarti baru di level baru mencoba banget  kalau udah makin naik emang kita harus bener-bener handle semua itu
0.0,@finikim1086,,SETUJU!! ijin download ya mas😁,@finikim1086 setuju   ijin download ya mas
0.0,@michaelians5597,,Buset ketauan banget tuh ad hominemnya,@michaelians5597 buset ketauan banget tuh ad hominemnya
0.0,@rezaady,,Politik mau gak mau harus dihadapi palagi posisi manager 😂,@rezaady politik mau gak mau harus dihadapi palagi posisi manager
0.0,@trikajati1992,,"Kadang hidup tu juga butuh pemanis drama, untukpolitik jujur semakin diselami semakin kita banyak tahu jadi gak asal ngomong doang karena ada banyak referensi terercaya. Samahalnya tentang berbisnis. Malahsekarang banyak ara pebisnis masuk ikut serta dalam politik, bahkan politik tu masih berkesinambungan sama perbisnisan. Isuenya 9 naga tu ada hubungannya juga tentang perpolitikan di indonesia.",@trikajati1992 kadang hidup tu juga butuh pemanis drama  untukpolitik jujur semakin diselami semakin kita banyak tahu jadi gak asal ngomong doang karena ada banyak referensi terercaya  samahalnya tentang berbisnis  malahsekarang banyak ara pebisnis masuk ikut serta dalam politik  bahkan politik tu masih berkesinambungan sama perbisnisan  isuenya 9 naga tu ada hubungannya juga tentang perpolitikan di indonesia
0.0,@alfrenza,,"Hehe sedih orang Indo ini, masih blom mature rata2",@alfrenza hehe sedih orang indo ini  masih blom mature rata2
0.0,@newDEVgames,,"ITS never was and never Will be, couldnt be more real than this.",@newDEVgames its never was and never will be  couldnt be more real than this
0.0,@ngk_Hamzah,,Luar biasa:v,@ngk_Hamzah luar biasa v
0.0,@SifaulWafa,,Love it,@SifaulWafa love it
0.0,@TasnimCakes,,Belajar apa yg paling sulit? <br>Belajar menghadapi masalah.,@TasnimCakes belajar apa yg paling sulit  belajar menghadapi masalah
0.0,@jdshere,,Emang iya hidup ini tidak adil?,@jdshere emang iya hidup ini tidak adil
0.0,@ahmadrasikhilmi254,,"Life is not fair, but fairness does exist..",@ahmadrasikhilmi254 life is not fair  but fairness does exist
0.0,@litamaisari4623,,👍👍,@litamaisari4623
0.0,@HilmanJayadin,,Hidup itu adil ....yg ga adil itu pengadilan yg hukumnya hasil logika vallas,@HilmanJayadin hidup itu adil     yg ga adil itu pengadilan yg hukumnya hasil logika vallas
0.0,@LLLLlll__0000,,The question is not why but how to deal with it,@LLLLlll__0000 the question is not why but how to deal with it
0.0,@alfisyahrin1956,,👍👍,@alfisyahrin1956
0.0,@ChinoHalal,,"&quot;Bisnis itu kejam cox.&quot;<br>Kalau cuma pingin enak, rebahan aja dirumah.",@ChinoHalal bisnis itu kejam cox  kalau cuma pingin enak  rebahan aja dirumah
0.0,@SitiNur-si4jk,,"Yang nanya kenapa, itu berhubungan lho. Biasanya pebisnis lebih suka berbisnis di tempat yang minim konflik dan peraturannya memudahkan mereka berbisnis disana",@SitiNur-si4jk yang nanya kenapa  itu berhubungan lho  biasanya pebisnis lebih suka berbisnis di tempat yang minim konflik dan peraturannya memudahkan mereka berbisnis disana
0.0,@dianoktavia92,,Justru yang boti tuh orang-orang yang berusaha kabur dari realita,@dianoktavia92 justru yang boti tuh orang-orang yang berusaha kabur dari realita
0.0,@elmahyrakanayori6016,,"Maklumin ya, hidup n orang2nya sama aja ngga ada yang bisa lempeng terus.",@elmahyrakanayori6016 maklumin ya  hidup n orang2nya sama aja ngga ada yang bisa lempeng terus
0.0,@OkyKartika_Arimbi,,"Yang ditunggu,<br>Kirain kenapa kamu Mas,setujuuu...<br>Daripada ngomel mendingan ngobrol yuk cari jalan keluarnya,jangan kakehan sambat,mbanding2ke,<br>sambat boleh tapi sama Tuhan,sama manusia malah dipaido malah tambah kata ati&amp;pikir,<br>Aku diposisi dibilang Halah apa...paling halu,<br>Wis tak cuekin aja enak pakai proses bukan cara instant,<br>Karena jujur orang yang suka bilang gitu,<br>Hidupnya sedang tidak baik2 saja,mesakke...<br>Mas Ray sama pleg Abangku...<br>Karena dia sudah berpolitik plus bisnis,<br>Saat aku down dia yang ngasih kata2 seperti ini,<br>Hadapi Dik,Semangat...<br>Semangat terus Mas Ray,<br>Semoga Mas Ray cepat dapat jodoh yang dipilih Tuhan bukan dipilihkan manusia sing punya standart membingungkan,<br>Trus mbingungi Dewe,<br>Sehat,selamat,semangat,<br>Untuk semuanya,<br>Terimakasih...",@OkyKartika_Arimbi yang ditunggu kirain kenapa kamu mas setujuuu   daripada ngomel mendingan ngobrol yuk cari jalan keluarnya jangan kakehan sambat mbanding2ke sambat boleh tapi sama tuhan sama manusia malah dipaido malah tambah kata ati pikir aku diposisi dibilang halah apa   paling halu wis tak cuekin aja enak pakai proses bukan cara instant karena jujur orang yang suka bilang gitu hidupnya sedang tidak baik2 saja mesakke   mas ray sama pleg abangku   karena dia sudah berpolitik plus bisnis saat aku down dia yang ngasih kata2 seperti ini hadapi dik semangat   semangat terus mas ray semoga mas ray cepat dapat jodoh yang dipilih tuhan bukan dipilihkan manusia sing punya standart membingungkan trus mbingungi dewe sehat selamat semangat untuk semuanya terimakasih
0.0,@DwiSetyawan,,Aku apa aja selain politik,@DwiSetyawan aku apa aja selain politik
0.0,@huseinwisnujabbar2866,,life is not fair,@huseinwisnujabbar2866 life is not fair
0.0,@ariefmarjuki9787,,"Politik itu seni memanfaatkan orang lain.. Koh Ray aja dulu getol banget nge-up peringatan darurat garuda biru, demi mengawal keputusan MK katanya. Realitanya itu kerjaan politikus PDIP, dengan demikian tanpa dukungan partai lainnya bisa mencalonkan kepala daerah sendirian. <br>Sepandai2nya kita masih pinteran politikus... atau jangan2 koh Ray orang PDIP? 😮",@ariefmarjuki9787 politik itu seni memanfaatkan orang lain   koh ray aja dulu getol banget nge-up peringatan darurat garuda biru  demi mengawal keputusan mk katanya  realitanya itu kerjaan politikus pdip  dengan demikian tanpa dukungan partai lainnya bisa mencalonkan kepala daerah sendirian  sepandai2nya kita masih pinteran politikus    atau jangan2 koh ray orang pdip
0.0,@_.haunaa._,,"Dan di mata kuliah yg saya pelajari jg, semua hal tersebut (bagian drama lebih ke konflik dan persaingan) memang inti dari kata bisnis dan management",@_.haunaa._ dan di mata kuliah yg saya pelajari jg  semua hal tersebut  bagian drama lebih ke konflik dan persaingan  memang inti dari kata bisnis dan management
0.0,@deririan8117,,Hah. Boti? Apaan tuh,@deririan8117 hah  boti  apaan tuh
0.0,@djiwaindahraidalhadi7261,,"Bisnis dan politik itu ibarat hate love relation, mau ga mau.",@djiwaindahraidalhadi7261 bisnis dan politik itu ibarat hate love relation  mau ga mau
0.0,@Kiddcaribean,,"Bantuik celos bang, kasian 😅",@Kiddcaribean bantuik celos bang  kasian
0.0,@rosisintawati3192,,"semanggattt cintttaaaa, you can do it!!🔥🔥🔥",@rosisintawati3192 semanggattt cintttaaaa  you can do it
0.0,@muhammadhanafiah4957,,Boti?,@muhammadhanafiah4957 boti
0.0,@azmanur19,,Bener banget..,@azmanur19 bener banget
0.0,@ikayuniwati5149,,"Susah emang koh ray untuk mengajari bangsa ini untuk bisa memahami dunia nyata, politik bisnis dll yg koh ray ajarkan itu sudah bagus",@ikayuniwati5149 susah emang koh ray untuk mengajari bangsa ini untuk bisa memahami dunia nyata  politik bisnis dll yg koh ray ajarkan itu sudah bagus
0.0,@diniambu2554,,"Good , KLO bagi gua nyalani nikmatin dan di syukuri,yg penting qua minta sehat 😊❤",@diniambu2554 good   klo bagi gua nyalani nikmatin dan di syukuri yg penting qua minta sehat
0.0,@heldahelda1314,,"Semua kesusahan ekonomi yg terjadi di Indonesia dan negara2 lain ya karena keputusan2 dalam perpolitikan. JAdi klo mau berbisnis, tp gk paham politik dan dramanya, ya mana bisa survive bisnisnya...hadeuuuhhh...dikasih ilmu gratis masih aja protes...ckckckck",@heldahelda1314 semua kesusahan ekonomi yg terjadi di indonesia dan negara2 lain ya karena keputusan2 dalam perpolitikan  jadi klo mau berbisnis  tp gk paham politik dan dramanya  ya mana bisa survive bisnisnya   hadeuuuhhh   dikasih ilmu gratis masih aja protes   ckckckck
